POS,Player,Mat,Inns,Ov,Wkts,Runs,BBI,Avg,Econ,SR,4w,5w,year
1,Harshal PatelPBKS,14,14,49,24,477,15/3,19.87,9.73,12.25,0,0,2024
2,Varun ChakaravarthyKKR,15,14,50,21,402,16/3,19.14,8.04,14.28,0,0,2024
3,Jasprit BumrahMI,13,13,51.5,20,336,21/5,16.8,6.48,15.55,0,1,2024
4,T NatarajanSRH,14,14,51.2,19,465,19/4,24.47,9.05,16.21,1,0,2024
5,Harshit RanaKKR,13,11,42.1,19,383,24/3,20.15,9.08,13.31,0,0,2024
6,Avesh KhanRR,16,15,54.5,19,526,27/3,27.68,9.59,17.31,0,0,2024
7,Arshdeep SinghPBKS,14,14,50.2,19,505,29/4,26.57,10.03,15.89,1,0,2024
8,Andre RussellKKR,15,14,29.2,19,295,19/3,15.52,10.05,9.26,0,0,2024
9,Pat CumminsSRH,16,16,61,18,566,43/3,31.44,9.27,20.33,0,0,2024
10,Yuzvendra ChahalRR,15,15,58,18,546,3-Nov,30.33,9.41,19.33,0,0,2024
11,Sunil NarineKKR,15,14,55,17,368,22/2,21.64,6.69,19.41,0,0,2024
12,Tushar DeshpandeCSK,13,13,48,17,424,27/4,24.94,8.83,16.94,1,0,2024
13,Khaleel AhmedDC,14,14,50,17,479,21/2,28.17,9.58,17.64,0,0,2024
14,Mukesh KumarDC,10,10,35.3,17,368,14/3,21.64,10.36,12.52,0,0,2024
15,Mitchell StarcKKR,14,13,41.5,17,444,33/4,26.11,10.61,14.76,1,0,2024
16,Trent BoultRR,16,15,53.2,16,443,22/3,27.68,8.3,20,0,0,2024
17,Kuldeep YadavDC,11,11,43,16,374,55/4,23.37,8.69,16.12,1,0,2024
18,Sam CurranPBKS,13,13,41,16,416,28/3,26,10.14,15.37,0,0,2024
19,Yash DayalRCB,14,14,50.1,15,459,20/3,30.6,9.14,20.06,0,0,2024
20,Mohammed SirajRCB,14,14,54,15,496,43/3,33.06,9.18,21.6,0,0,2024
21,Mustafizur RahmanCSK,9,9,34.2,14,318,29/4,22.71,9.26,14.71,1,0,2024
22,Naveen-Ul-HaqLSG,10,10,36.3,14,372,49/3,26.57,10.19,15.64,0,0,2024
23,Matheesha PathiranaCSK,6,6,22,13,169,28/4,13,7.68,10.15,1,0,2024
24,Sandeep SharmaRR,11,10,38,13,311,18/5,23.92,8.18,17.53,0,1,2024
25,Piyush ChawlaMI,11,11,35,13,312,29/3,24,8.91,16.15,0,0,2024
26,Gerald CoetzeeMI,10,10,33.3,13,341,34/4,26.23,10.17,15.46,1,0,2024
27,Mohit SharmaGT,12,11,39,13,425,25/3,32.69,10.89,18,0,0,2024
28,Axar PatelDC,14,14,44,11,337,25/2,30.63,7.65,24,0,0,2024
29,Kagiso RabadaPBKS,11,11,42,11,372,18/2,33.81,8.85,22.9,0,0,2024
30,Vaibhav AroraKKR,10,10,30,11,276,27/3,25.09,9.2,16.36,0,0,2024
31,Bhuvneshwar KumarSRH,16,16,57,11,533,41/3,48.45,9.35,31.09,0,0,2024
32,Hardik PandyaMI,14,12,36,11,387,31/3,35.18,10.75,19.63,0,0,2024
33,Yash ThakurLSG,10,10,35.3,11,402,30/5,36.54,11.32,19.36,0,1,2024
34,Rashid KhanGT,12,12,43.4,10,367,38/2,36.7,8.4,26.2,0,0,2024
35,Cameron GreenRCB,13,13,35.1,10,303,2-Dec,30.3,8.61,21.1,0,0,2024
36,Ravi BishnoiLSG,14,14,43.4,10,383,25/2,38.3,8.77,26.2,0,0,2024
37,Rahul ChaharPBKS,9,9,31,10,279,23/3,27.9,9,18.6,0,0,2024
38,Ishant SharmaDC,9,9,27,10,265,34/3,26.5,9.81,16.2,0,0,2024
39,Mohsin KhanLSG,9,10,38,10,385,29/2,38.5,10.13,22.8,0,0,2024
40,Ravichandran AshwinRR,15,14,55,9,467,24/3,51.88,8.49,36.66,0,0,2024
41,Lockie FergusonRCB,7,7,24,9,255,23/2,28.33,10.62,16,0,0,2024
42,Rasikh SalamDC,8,8,24.3,9,269,34/3,29.88,10.97,16.33,0,0,2024
43,Ravindra JadejaCSK,14,14,47,8,369,18/3,46.12,7.85,35.25,0,0,2024
44,Noor AhmadGT,10,10,34.5,8,290,20/2,36.25,8.32,26.12,0,0,2024
45,Nuwan ThusharaMI,7,7,26,8,257,28/3,32.12,9.88,19.5,0,0,2024
46,Umesh YadavGT,7,7,21,8,210,22/2,26.25,10,15.75,0,0,2024
47,Jaydev UnadkatSRH,11,11,31.1,8,319,30/3,39.87,10.23,23.37,0,0,2024
48,Mayank MarkandeSRH,7,7,22,8,259,26/2,32.37,11.77,16.5,0,0,2024
49,Mayank YadavLSG,4,4,12.1,7,85,14/3,12.14,6.98,10.42,0,0,2024
50,Harpreet BrarPBKS,13,13,38,7,303,13/2,43.28,7.97,32.57,0,0,2024
51,Nandre BurgerRR,6,5,17,7,145,29/2,20.71,8.52,14.57,0,0,2024
52,Sai KishoreGT,5,5,15,7,137,33/4,19.57,9.13,12.85,1,0,2024
53,Shahbaz AhmedSRH,16,15,27.3,7,270,23/3,38.57,9.81,23.57,0,0,2024
54,Karn SharmaRCB,9,9,24,7,254,29/2,36.28,10.58,20.57,0,0,2024
55,Anrich NortjeDC,6,6,22,7,294,59/3,42,13.36,18.85,0,0,2024
56,Krunal PandyaLSG,14,12,33,6,255,3-Nov,42.5,7.72,33,0,0,2024
57,Glenn MaxwellRCB,10,6,16,6,129,23/2,21.5,8.06,16,0,0,2024
58,Swapnil SinghRCB,7,7,15,6,133,28/2,22.16,8.86,15,0,0,2024
59,Kuldeep SenRR,3,3,12,6,122,41/3,20.33,10.16,12,0,0,2024
60,Sandeep WarrierGT,5,5,11,6,119,15/3,19.83,10.81,11,0,0,2024
61,Deepak ChaharCSK,8,8,23.3,5,202,28/2,40.4,8.59,28.2,0,0,2024
62,Shardul ThakurCSK,9,9,31.4,5,309,61/2,61.8,9.75,38,0,0,2024
63,Simarjeet SinghCSK,4,4,12,5,121,26/3,24.2,10.08,14.4,0,0,2024
64,Akash MadhwalMI,5,5,18.1,5,205,20/3,41,11.28,21.8,0,0,2024
65,Azmatullah OmarzaiGT,7,7,21,4,186,27/2,46.5,8.85,31.5,0,0,2024
66,Marcus StoinisLSG,14,7,14,4,126,1-Mar,31.5,9,21,0,0,2024
67,Spencer JohnsonGT,5,5,16,4,151,25/2,37.75,9.43,24,0,0,2024
68,Vyshak VijaykumarRCB,4,4,14.3,4,142,23/2,35.5,9.79,21.75,0,0,2024
69,Reece TopleyRCB,4,4,15,4,168,27/2,42,11.2,22.5,0,0,2024
70,Josh LittleGT,1,1,4,4,45,45/4,11.25,11.25,6,1,0,2024
71,Liam LivingstonePBKS,7,4,12,3,84,19/2,28,7,24,0,0,2024
72,Tristan StubbsDC,14,2,2,3,15,2-Nov,5,7.5,4,0,0,2024
73,Darshan NalkandeGT,3,3,4.5,3,45,21/2,15,9.31,9.66,0,0,2024
74,Shreyas GopalMI,3,3,7,3,67,1-Sep,22.33,9.57,14,0,0,2024
75,Nitish Kumar ReddySRH,13,7,13.1,3,153,17/2,51,11.62,26.33,0,0,2024
76,Keshav MaharajRR,2,2,6,2,39,23/2,19.5,6.5,18,0,0,2024
77,Mitchell SantnerCSK,3,3,9,2,64,1-Oct,32,7.11,27,0,0,2024
78,Maheesh TheekshanaCSK,5,5,20,2,144,27/1,72,7.2,60,0,0,2024
79,Abhishek SharmaSRH,16,4,7,2,51,24/2,25.5,7.28,21,0,0,2024
80,Mohammad NabiMI,7,6,12.2,2,109,16/1,54.5,8.83,37,0,0,2024
81,Moeen AliCSK,8,4,8,2,71,23/2,35.5,8.87,24,0,0,2024
82,Vidwath KaverappaPBKS,1,1,4,2,36,36/2,18,9,12,0,0,2024
83,Will JacksRCB,8,5,9,2,100,23/1,50,11.11,27,0,0,2024
84,Anshul KambojMI,3,3,10,2,114,24/1,57,11.4,30,0,0,2024
85,Shashank SinghPBKS,14,1,1,1,5,1-May,5,5,6,0,0,2024
86,Nathan EllisPBKS,1,1,4,1,24,24/1,24,6,24,0,0,2024
87,M SiddharthLSG,3,3,9,1,71,21/1,71,7.88,54,0,0,2024
88,Vijayakanth ViyaskanthSRH,3,3,10,1,86,37/1,86,8.6,60,0,0,2024
89,Richard GleesonCSK,2,2,7.5,1,71,30/1,71,9.06,47,0,0,2024
90,Matt HenryLSG,4,4,12,1,110,28/1,110,9.16,72,0,0,2024
91,Amit MishraLSG,1,1,2,1,20,20/1,20,10,12,0,0,2024
92,Mayank DagarRCB,5,5,11.5,1,120,23/1,120,10.14,71,0,0,2024
93,Arshad KhanLSG,4,4,10.1,1,114,45/1,114,11.21,61,0,0,2024
94,Daryl MitchellCSK,13,2,6,1,70,18/1,70,11.66,36,0,0,2024
95,Alzarri JosephRCB,3,3,9.4,1,115,43/1,115,11.89,58,0,0,2024
96,Lizaad WilliamsDC,2,2,6,1,72,38/1,72,12,36,0,0,2024
97,Mitchell MarshDC,4,3,8,1,103,37/1,103,12.87,48,0,0,2024
98,Marco JansenSRH,3,3,10,1,129,45/1,129,12.9,60,0,0,2024
99,Yudhvir SinghLSG,2,2,4,1,52,24/1,52,13,24,0,0,2024
100,Romario ShepherdMI,6,5,12,1,159,54/1,159,13.25,72,0,0,2024
101,Shivam DubeCSK,14,1,1,1,14,14/1,14,14,6,0,0,2024
102,Washington SundarSRH,2,2,5,1,73,46/1,73,14.6,30,0,0,2024
103,Kwena MaphakaMI,2,2,6,1,89,23/1,89,14.83,36,0,0,2024
104,Luke WoodMI,2,2,6,1,93,68/1,93,15.5,36,0,0,2024
105,Akash DeepRCB,1,1,3.3,1,55,55/1,55,15.71,21,0,0,2024
1,Mohammad ShamiGT,17,17,65,28,522,4-Nov,18.64,8.03,13.92,2,0,2023
2,Mohit SharmaGT,14,14,44.1,27,361,5-Oct,13.37,8.17,9.81,2,1,2023
3,Rashid KhanGT,17,17,67,27,552,30/4,20.44,8.23,14.88,1,0,2023
4,Piyush ChawlaMI,16,16,61,22,495,22/3,22.5,8.11,16.63,0,0,2023
5,Yuzvendra ChahalRR,14,14,52.5,21,432,17/4,20.57,8.17,15.09,3,0,2023
6,Tushar DeshpandeCSK,16,16,56.5,21,564,45/3,26.85,9.92,16.23,0,0,2023
7,Ravindra JadejaCSK,16,16,57,20,431,20/3,21.55,7.56,17.1,0,0,2023
8,Varun ChakaravarthyKKR,14,14,52.4,20,429,15/4,21.45,8.14,15.8,1,0,2023
9,Mohammed SirajRCB,14,14,50,19,376,21/4,19.78,7.52,15.78,1,0,2023
10,Matheesha PathiranaCSK,12,12,46.2,19,371,15/3,19.52,8,14.63,0,0,2023
11,Arshdeep SinghPBKS,14,14,50.5,17,493,29/4,29,9.69,17.94,1,0,2023
12,Ravi BishnoiLSG,15,14,50.3,16,391,28/3,24.43,7.74,18.93,0,0,2023
13,Noor AhmadGT,13,13,47.1,16,369,37/3,23.06,7.82,17.68,0,0,2023
14,Bhuvneshwar KumarSRH,14,14,51,16,425,30/5,26.56,8.33,19.12,0,1,2023
15,Ravichandran AshwinRR,13,13,49,14,368,23/2,26.28,7.51,21,0,0,2023
16,Akash MadhwalMI,8,8,25.3,14,219,5-May,15.64,8.58,10.92,1,1,2023
17,Jason BehrendorffMI,12,12,42,14,387,23/3,27.64,9.21,18,0,0,2023
18,Harshal PatelRCB,13,13,47,14,454,32/3,32.42,9.65,20.14,0,0,2023
19,Trent BoultRR,10,10,38,13,312,29/3,24,8.21,17.53,0,0,2023
20,Deepak ChaharCSK,10,10,34,13,297,22/3,22.84,8.73,15.69,0,0,2023
21,Nathan EllisPBKS,10,10,38,13,339,30/4,26.07,8.92,17.53,1,0,2023
22,Yash ThakurLSG,9,9,31.5,13,289,37/4,22.23,9.07,14.69,1,0,2023
23,Mayank MarkandeSRH,10,10,38,12,300,15/4,25,7.89,19,1,0,2023
24,Mitchell MarshDC,9,8,20.1,12,170,27/4,14.16,8.42,10.08,1,0,2023
25,Axar PatelDC,14,13,47,11,338,13/2,30.72,7.19,25.63,0,0,2023
26,Naveen-ul-HaqLSG,8,7,28,11,219,38/4,19.9,7.82,15.27,1,0,2023
27,Sunil NarineKKR,14,14,48,11,383,33/3,34.81,7.97,26.18,0,0,2023
28,Maheesh TheekshanaCSK,13,13,49,11,392,23/2,35.63,8,26.72,0,0,2023
29,Mark WoodLSG,4,4,16,11,130,14/5,11.81,8.12,8.72,0,1,2023
30,Kuldeep YadavDC,14,14,49,10,361,15/2,36.1,7.36,29.4,0,0,2023
31,Suyash SharmaKKR,11,11,39,10,321,30/3,32.1,8.23,23.4,0,0,2023
32,Ishant SharmaDC,8,8,25,10,206,19/2,20.6,8.24,15,0,0,2023
33,Sandeep SharmaRR,12,12,46,10,396,25/2,39.6,8.6,27.6,0,0,2023
34,Anrich NortjeDC,10,10,40,10,364,20/2,36.4,9.1,24,0,0,2023
35,T NatarajanSRH,12,12,45,10,410,23/2,41,9.11,27,0,0,2023
36,Marco JansenSRH,8,8,27,10,267,16/2,26.7,9.88,16.2,0,0,2023
37,Sam CurranPBKS,14,14,47.5,10,489,31/3,48.9,10.22,28.7,0,0,2023
38,Karn SharmaRCB,7,7,21.3,10,223,19/2,22.3,10.37,12.9,0,0,2023
39,Krunal PandyaLSG,15,12,42,9,313,18/3,34.77,7.45,28,0,0,2023
40,Moeen AliCSK,15,11,26,9,195,26/4,21.66,7.5,17.33,1,0,2023
41,Harpreet BrarPBKS,13,11,27.1,9,218,30/4,24.22,8.02,18.11,1,0,2023
42,Wanindu HasarangaRCB,8,8,29,9,258,24/2,28.66,8.89,19.33,0,0,2023
43,Khaleel AhmedDC,9,9,33,9,301,24/2,33.44,9.12,22,0,0,2023
44,Wayne ParnellRCB,7,7,25.1,9,236,3-Oct,26.22,9.37,16.77,0,0,2023
45,Vyshak VijaykumarRCB,7,7,24,9,253,20/3,28.11,10.54,16,0,0,2023
46,Rahul ChaharPBKS,14,14,49.4,8,385,16/2,48.12,7.75,37.25,0,0,2023
47,Adam ZampaRR,6,6,22,8,188,22/3,23.5,8.54,16.5,0,0,2023
48,Avesh KhanLSG,9,9,29,8,283,25/3,35.37,9.75,21.75,0,0,2023
49,Amit MishraLSG,7,7,19,7,149,21/2,21.28,7.84,16.28,0,0,2023
50,Josh LittleGT,10,10,34,7,294,25/2,42,8.64,29.14,0,0,2023
51,Alzarri JosephGT,7,7,24,7,225,27/2,32.14,9.37,20.57,0,0,2023
52,Kagiso RabadaPBKS,6,6,23,7,232,34/2,33.14,10.08,19.71,0,0,2023
53,Shardul ThakurKKR,11,9,21,7,220,23/2,31.42,10.47,18,0,0,2023
54,Mukesh KumarDC,10,10,31,7,326,30/2,46.57,10.51,26.57,0,0,2023
55,Riley MeredithMI,5,5,19.4,7,207,33/2,29.57,10.52,16.85,0,0,2023
56,Andre RussellKKR,14,9,15.1,7,172,22/3,24.57,11.34,13,0,0,2023
57,Michael BracewellRCB,5,5,11,6,95,13/2,15.83,8.63,11,0,0,2023
58,Cameron GreenMI,16,16,38,6,361,41/2,60.16,9.5,38,0,0,2023
59,Harshit RanaKKR,6,6,17,5,147,33/2,29.4,8.64,20.4,0,0,2023
60,Kumar Kartikeya SinghMI,8,8,26,5,227,37/2,45.4,8.73,31.2,0,0,2023
61,Vaibhav AroraKKR,5,5,16,5,146,30/2,29.2,9.12,19.2,0,0,2023
62,Marcus StoinisLSG,15,5,10.5,5,100,20/2,20,9.23,13,0,0,2023
63,Akash SinghCSK,6,6,19,5,188,40/2,37.6,9.89,22.8,0,0,2023
64,Umran MalikSRH,8,8,20,5,217,32/2,43.4,10.85,24,0,0,2023
65,Arshad KhanMI,6,6,14.1,5,190,39/3,38,13.41,17,0,0,2023
66,Fazalhaq FarooqiSRH,4,4,13.2,4,117,41/2,29.25,8.77,20,0,0,2023
67,Jason HolderRR,8,8,28.3,4,284,29/2,71,9.96,42.75,0,0,2023
68,Mitchell SantnerCSK,3,3,12,3,81,28/2,27,6.75,24,0,0,2023
69,David WilleyRCB,4,4,15,3,105,16/2,35,7,30,0,0,2023
70,Krishnappa GowthamLSG,7,6,16,3,118,1-Oct,39.33,7.37,32,0,0,2023
71,Anukul RoyKKR,4,3,8,3,65,19/2,21.66,8.12,16,0,0,2023
72,Washington SundarSRH,7,7,17.4,3,146,28/3,48.66,8.26,35.33,0,0,2023
73,Josh HazlewoodRCB,3,3,9,3,76,15/2,25.33,8.44,18,0,0,2023
74,Nitish RanaKKR,14,6,8.5,3,75,17/2,25,8.49,17.66,0,0,2023
75,Yudhvir SinghLSG,3,3,8,3,71,20/2,23.66,8.87,16,0,0,2023
76,Glenn MaxwellRCB,14,7,10.2,3,94,1-Mar,31.33,9.09,20.66,0,0,2023
77,Hardik PandyaGT,16,11,25,3,228,1-Oct,76,9.12,50,0,0,2023
78,Arjun TendulkarMI,4,4,9.5,3,92,1-Sep,30.66,9.35,19.66,0,0,2023
79,Hrithik ShokeenMI,8,8,19,3,187,34/2,62.33,9.84,38,0,0,2023
80,Asif K MRR,4,4,14,3,138,42/2,46,9.85,28,0,0,2023
81,Sikandar RazaPBKS,7,6,12,3,119,19/1,39.66,9.91,24,0,0,2023
82,Rajvardhan HangargekarCSK,2,2,6,3,60,36/3,20,10,12,0,0,2023
83,Mohsin KhanLSG,5,4,10,3,107,24/1,35.66,10.7,20,0,0,2023
84,Chris JordanMI,6,6,22,3,237,1-Jul,79,10.77,44,0,0,2023
85,Chetan SakariyaDC,2,2,8,3,89,53/2,29.66,11.12,16,0,0,2023
86,Navdeep SainiRR,2,2,6,3,74,40/3,24.66,12.33,12,0,0,2023
87,Adil RashidSRH,2,2,7,2,56,23/2,28,8,21,0,0,2023
88,Lalit YadavDC,6,4,13,2,118,29/1,59,9.07,39,0,0,2023
89,Jofra ArcherMI,5,5,20,2,190,35/1,95,9.5,60,0,0,2023
90,Kuldip YadavRR,2,2,7,2,68,18/1,34,9.71,21,0,0,2023
91,Abhishek SharmaSRH,11,5,12,2,124,26/1,62,10.33,36,0,0,2023
92,Yash DayalGT,5,5,14,2,165,31/1,82.5,11.78,42,0,0,2023
93,Tim SoutheeKKR,2,2,6,2,79,54/2,39.5,13.16,18,0,0,2023
94,Liam LivingstonePBKS,9,5,7,2,94,19/1,47,13.42,21,0,0,2023
95,Kulwant KhejroliyaKKR,2,2,4.2,2,64,44/2,32,14.76,13,0,0,2023
96,Praveen DubeyDC,1,1,3,1,19,19/1,19,6.33,18,0,0,2023
97,Glenn PhillipsSRH,5,2,3,1,20,1-Oct,20,6.66,18,0,0,2023
98,Reece TopleyRCB,1,1,2,1,14,14/1,14,7,12,0,0,2023
99,Tristan StubbsMI,2,1,2,1,14,14/1,14,7,12,0,0,2023
100,Mayank DagarSRH,3,3,11,1,83,37/1,83,7.54,66,0,0,2023
101,Sisanda MagalaCSK,2,2,6,1,51,37/1,51,8.5,36,0,0,2023
102,Aiden MarkramSRH,13,6,8.1,1,70,24/1,70,8.57,49,0,0,2023
103,Rishi DhawanPBKS,6,4,7,1,60,20/1,60,8.57,42,0,0,2023
104,Rovman PowellDC,3,1,2,1,18,18/1,18,9,12,0,0,2023
105,Umesh YadavKKR,8,8,19,1,189,27/1,189,9.94,114,0,0,2023
106,Akeal HoseinSRH,1,1,4,1,40,40/1,40,10,24,0,0,2023
107,Darshan NalkandeGT,1,1,4,1,44,44/1,44,11,24,0,0,2023
108,Mustafizur RahmanDC,2,2,7,1,79,38/1,79,11.28,42,0,0,2023
109,Akash DeepRCB,2,2,5,1,59,29/1,59,11.8,30,0,0,2023
110,Lockie FergusonKKR,3,3,7.4,1,96,19/1,96,12.52,46,0,0,2023
111,Duan JansenMI,1,1,4,1,53,53/1,53,13.25,24,0,0,2023
112,Shahbaz AhmedRCB,10,5,7,1,95,38/1,95,13.57,42,0,0,2023
113,Kartik TyagiSRH,3,3,6.1,1,92,30/1,92,14.91,37,0,0,2023
1,Yuzvendra ChahalRR,17,17,68,27,527,40/5,19.51,7.75,15.11,1,1,2022
2,Wanindu HasarangaRCB,16,16,57,26,430,18/5,16.53,7.54,13.15,1,1,2022
3,Kagiso RabadaPBKS,13,13,48,23,406,33/4,17.65,8.45,12.52,2,0,2022
4,Umran MalikSRH,14,14,49.1,22,444,25/5,20.18,9.03,13.4,1,1,2022
5,Kuldeep YadavDC,14,14,49.4,21,419,14/4,19.95,8.43,14.19,2,0,2022
6,Mohammad ShamiGT,16,16,61,20,488,25/3,24.4,8,18.3,0,0,2022
7,Josh HazlewoodRCB,12,12,46.3,20,377,25/4,18.85,8.1,13.95,1,0,2022
8,Rashid KhanGT,16,16,63.5,19,421,24/4,22.15,6.59,20.15,1,0,2022
9,Harshal PatelRCB,15,15,53.3,19,410,34/4,21.57,7.66,16.89,1,0,2022
10,Prasidh KrishnaRR,17,17,66.3,19,551,22/3,29,8.28,21,0,0,2022
11,Avesh KhanLSG,13,13,47.4,18,416,24/4,23.11,8.72,15.88,1,0,2022
12,T NatarajanSRH,11,11,43,18,406,3-Oct,22.55,9.44,14.33,0,0,2022
13,Andre RussellKKR,14,13,28.1,17,278,4-May,16.35,9.86,9.94,1,0,2022
14,Umesh YadavKKR,12,12,48,16,339,23/4,21.18,7.06,18,1,0,2022
15,Trent BoultRR,16,16,62,16,492,18/2,30.75,7.93,23.25,0,0,2022
16,Khaleel AhmedDC,10,10,39.1,16,315,25/3,19.68,8.04,14.68,0,0,2022
17,Dwayne BravoCSK,10,10,34.2,16,299,20/3,18.68,8.7,12.87,0,0,2022
18,Mukesh ChoudharyCSK,13,13,45.3,16,424,46/4,26.5,9.31,17.06,1,0,2022
19,Jasprit BumrahMI,14,14,53.2,15,383,5-Oct,25.53,7.18,21.33,0,1,2022
20,Shardul ThakurDC,14,14,48.2,15,473,36/4,31.53,9.78,19.33,1,0,2022
21,Mohsin KhanLSG,9,9,33,14,197,16/4,14.07,5.96,14.14,1,0,2022
22,Rahul ChaharPBKS,13,13,46.4,14,360,25/3,25.71,7.71,20,0,0,2022
23,Tim SoutheeKKR,9,9,35,14,275,20/3,19.64,7.85,15,0,0,2022
24,Jason HolderLSG,12,12,41.3,14,391,31/3,27.92,9.42,17.78,0,0,2022
25,Ravi BishnoiLSG,14,14,54,13,456,22/2,35.07,8.44,24.92,0,0,2022
26,Daniel SamsMI,11,11,42,13,370,30/4,28.46,8.8,19.38,1,0,2022
27,Bhuvneshwar KumarSRH,14,14,52.1,12,383,22/3,31.91,7.34,26.08,0,0,2022
28,Maheesh TheekshanaCSK,9,9,35,12,261,33/4,21.75,7.45,17.5,1,0,2022
29,Ravichandran AshwinRR,17,17,67,12,503,17/3,41.91,7.5,33.5,0,0,2022
30,Lockie FergusonGT,13,13,47.4,12,427,28/4,35.58,8.95,23.83,1,0,2022
31,Obed McCoyRR,7,7,25.5,11,237,23/3,21.54,9.17,14.09,0,0,2022
32,Yash DayalGT,9,9,32,11,296,40/3,26.9,9.25,17.45,0,0,2022
33,Krunal PandyaLSG,14,12,38,10,265,19/3,26.5,6.97,22.8,0,0,2022
34,Arshdeep SinghPBKS,14,14,50,10,385,37/3,38.5,7.7,30,0,0,2022
35,Sunil NarineKKR,14,14,56,9,312,21/2,34.66,5.57,37.33,0,0,2022
36,Murugan AshwinMI,8,8,29,9,228,14/2,25.33,7.86,19.33,0,0,2022
37,Dushmantha ChameeraLSG,12,12,44,9,384,17/2,42.66,8.72,29.33,0,0,2022
38,Anrich NortjeDC,6,6,22.2,9,217,42/3,24.11,9.71,14.88,0,0,2022
39,Mohammed SirajRCB,15,15,51,9,514,30/2,57.11,10.07,34,0,0,2022
40,Moeen AliCSK,10,10,23.5,8,158,13/3,19.75,6.62,17.87,0,0,2022
41,Hardik PandyaGT,15,10,30.3,8,222,17/3,27.75,7.27,22.87,0,0,2022
42,Mustafizur RahmanDC,8,8,32,8,244,18/3,30.5,7.62,24,0,0,2022
43,Riley MeredithMI,8,8,28,8,236,24/2,29.5,8.42,21,0,0,2022
44,Kuldeep SenRR,7,7,25.1,8,237,20/4,29.62,9.41,18.87,1,0,2022
45,Jagadeesha SuchithSRH,5,5,18,7,140,2-Dec,20,7.77,15.42,0,0,2022
46,Marco JansenSRH,8,8,32,7,274,25/3,39.14,8.56,27.42,0,0,2022
47,Alzarri JosephGT,9,9,30,7,264,34/2,37.71,8.8,25.71,0,0,2022
48,Pat CumminsKKR,5,5,19.5,7,212,22/3,30.28,10.68,17,0,0,2022
49,Glenn MaxwellRCB,13,10,24,6,165,22/2,27.5,6.87,24,0,0,2022
50,Axar PatelDC,13,13,43,6,321,2-Oct,53.5,7.46,43,0,0,2022
51,Sai KishoreGT,5,5,16,6,121,2-Jul,20.16,7.56,16,0,0,2022
52,Rishi DhawanPBKS,6,6,19,6,156,36/2,26,8.21,19,0,0,2022
53,Varun ChakaravarthyKKR,11,11,39,6,332,22/1,55.33,8.51,39,0,0,2022
54,Washington SundarSRH,9,8,28,6,239,21/2,39.83,8.53,28,0,0,2022
55,Liam LivingstonePBKS,14,12,23,6,202,27/3,33.66,8.78,23,0,0,2022
56,Ramandeep SinghMI,5,3,6,6,54,20/3,9,9,6,0,0,2022
57,Jaydev UnadkatMI,5,5,20,6,190,32/2,31.66,9.5,20,0,0,2022
58,Dwaine PretoriusCSK,6,6,21,6,210,30/2,35,10,21,0,0,2022
59,Tymal MillsMI,5,5,17,6,190,35/3,31.66,11.17,17,0,0,2022
60,Odean SmithPBKS,6,6,15,6,178,30/4,29.66,11.86,15,1,0,2022
61,Ravindra JadejaCSK,10,10,33,5,248,39/3,49.6,7.51,39.6,0,0,2022
62,Kumar Kartikeya SinghMI,4,4,13,5,102,22/2,20.4,7.84,15.6,0,0,2022
63,Krishnappa GowthamLSG,4,4,12,5,99,30/2,19.8,8.25,14.4,0,0,2022
64,Basil ThampiMI,5,5,16,5,152,35/3,30.4,9.5,19.2,0,0,2022
65,Shivam MaviKKR,6,6,22,5,227,33/1,45.4,10.31,26.4,0,0,2022
66,Akash DeepRCB,5,5,18.5,5,205,45/3,41,10.88,22.6,0,0,2022
67,Mitchell SantnerCSK,6,6,19,4,130,15/1,32.5,6.84,28.5,0,0,2022
68,Simarjeet SinghCSK,6,6,18,4,138,27/2,34.5,7.66,27,0,0,2022
69,Lalit YadavDC,12,8,18,4,150,2-Nov,37.5,8.33,27,0,0,2022
70,Mitchell MarshDC,8,4,12,4,102,25/2,25.5,8.5,18,0,0,2022
71,Kieron PollardMI,11,6,14,4,125,2-Aug,31.25,8.92,21,0,0,2022
72,Harpreet BrarPBKS,5,5,16,4,146,26/3,36.5,9.12,24,0,0,2022
73,Shahbaz AhmedRCB,16,14,35,4,336,26/2,84,9.6,52.5,0,0,2022
74,Marcus StoinisLSG,11,5,7,4,79,23/3,19.75,11.28,10.5,0,0,2022
75,Pradeep SangwanGT,3,3,9,3,65,19/2,21.66,7.22,18,0,0,2022
76,Chetan SakariyaDC,3,3,11,3,84,23/2,28,7.63,22,0,0,2022
77,Nathan EllisPBKS,2,2,6,3,55,40/3,18.33,9.16,12,0,0,2022
78,Vaibhav AroraPBKS,5,5,17.5,3,164,21/2,54.66,9.19,35.66,0,0,2022
79,Romario ShepherdSRH,3,3,9,3,98,42/2,32.66,10.88,18,0,0,2022
80,Navdeep SainiRR,2,2,6,3,72,36/2,24,12,12,0,0,2022
81,Ayush BadoniLSG,13,2,2,2,11,1-May,5.5,5.5,6,0,0,2022
82,Prashant SolankiCSK,2,2,6,2,38,20/2,19,6.33,18,0,0,2022
83,Matheesha PathiranaCSK,2,2,6.5,2,52,24/2,26,7.6,20.5,0,0,2022
84,Sandeep SharmaPBKS,5,5,20,2,153,18/1,76.5,7.65,60,0,0,2022
85,Hrithik ShokeenMI,5,5,15,2,127,47/2,63.5,8.46,45,0,0,2022
